line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -
  1  0.000000000000000E+00    8.999936  3.551729  4.347381  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3124  4.347381   -9.957  1.097131  7.508015  7.1699610E-01  2.6869700E-01  2.6588802E-05  7.2419218E-06  3.8116228E-03  5.1412727E-03  2.5623056E-05  4.1159096E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.583E-04  1.570E-04  7.608E-01  1.683E+00  5.80E+02  0.00E+00  4.92E+02  0.966723  0.010465  0.0000000E+00  1.1401986083E-01       4.330     3.40   -4.1293   -1.8562   -0.8723   -0.2582   -0.1082   -0.3259   -0.1583   -0.0240   -0.6643   -2.2731
  2  7.768119477200730E+05    8.999869  3.555258  4.361649  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3138  4.361649  -10.079  1.080961  7.504010  7.0900010E-01  2.7684150E-01  3.1516832E-05  8.5047781E-06  4.8359041E-03  3.9668359E-03  2.1048197E-05  2.7820835E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.340E-04  1.697E-04  8.617E-01  1.174E+00  5.77E+02  0.00E+00  3.72E+02  0.832578  0.010551  0.0000000E+00  1.1400994468E-01       4.320     3.44   -4.1381   -1.8014   -0.8930   -0.2642   -0.1116   -0.3326   -0.1621   -0.0249   -0.6820   -2.3367
  3  1.455148118029892E+06    8.999812  3.560001  4.360069  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3125  4.360069  -10.068  1.072202  7.501988  7.0097570E-01  2.8496400E-01  3.5083114E-05  9.4208053E-06  5.5113660E-03  3.1924201E-03  1.7408074E-05  1.4784125E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.302E-04  1.675E-04  8.645E-01  1.169E+00  5.73E+02  0.00E+00  3.65E+02  0.826771  0.010667  0.0000000E+00  1.1400304794E-01       4.307     3.49   -4.1500   -1.8218   -0.8907   -0.2635   -0.1112   -0.3318   -0.1617   -0.0248   -0.6799   -2.3282
  4  2.088382149356351E+06    8.999757  3.564534  4.358521  7.2000000E-01  2.6595590E-01  2.2831521E-03  2.7707714E-05  6.5875820E-04  5.7184752E-03  2.2656017E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3103  4.358521  -10.055  1.065970  7.500784  6.9304180E-01  2.9296880E-01  3.8030947E-05  1.0210669E-05  5.9978762E-03  2.6341541E-03  1.4585528E-05  1.2035210E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.278E-04  1.650E-04  8.645E-01  1.170E+00  5.69E+02  0.00E+00  3.63E+02  0.826788  0.010779  0.0000000E+00  1.1399640106E-01       4.296     3.53   -4.1613   -1.8412   -0.8885   -0.2629   -0.1108   -0.3311   -0.1613   -0.0247   -0.6779   -2.3201
  5  2.721616180682825E+06    8.999700  3.569412  4.357310  7.2000000E-01  2.6595590E-01  2.2831375E-03  2.7715727E-05  6.5876746E-04  5.7184745E-03  2.2656285E-06  1.2899706E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3081  4.357310  -10.041  1.061673  7.500184  6.8513890E-01  3.0092490E-01  4.0245818E-05  1.0806216E-05  6.3629792E-03  2.2152971E-03  1.2358469E-05  1.0198700E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.260E-04  1.632E-04  8.638E-01  1.170E+00  5.66E+02  0.00E+00  3.62E+02  0.828267  0.010900  0.0000000E+00  1.1398948823E-01       4.287     3.57   -4.1735   -1.8598   -0.8868   -0.2623   -0.1105   -0.3305   -0.1609   -0.0246   -0.6764   -2.3138
  6  3.354850212009293E+06    8.999641  3.574304  4.356212  7.1999990E-01  2.6595590E-01  2.2829986E-03  2.7776661E-05  6.5887407E-04  5.7184647E-03  2.2659844E-06  1.2899330E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3057  4.356212  -10.025  1.058369  7.499966  6.7730320E-01  3.0880130E-01  4.2002803E-05  1.1276725E-05  6.6424128E-03  1.8946741E-03  1.0598848E-05  8.6932216E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.243E-04  1.613E-04  8.630E-01  1.172E+00  5.63E+02  0.00E+00  3.61E+02  0.829821  0.011024  0.0000000E+00  1.1398228351E-01       4.278     3.60   -4.1858   -1.8777   -0.8852   -0.2619   -0.1102   -0.3300   -0.1606   -0.0246   -0.6750   -2.3080
  7  4.004321013369766E+06    8.999579  3.579695  4.355262  7.1999950E-01  2.6595620E-01  2.2823650E-03  2.8003659E-05  6.5942683E-04  5.7184046E-03  2.2679937E-06  1.2897415E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3039  4.355262  -10.009  1.056006  7.500028  6.6941310E-01  3.1672330E-01  4.3326692E-05  1.1636369E-05  6.8609666E-03  1.6440155E-03  9.1869364E-06  7.6669656E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.228E-04  1.600E-04  8.619E-01  1.174E+00  5.61E+02  0.00E+00  3.61E+02  0.832253  0.011162  0.0000000E+00  1.1397454297E-01       4.270     3.64   -4.1992   -1.8961   -0.8839   -0.2615   -0.1100   -0.3295   -0.1604   -0.0245   -0.6738   -2.3031
  8  4.653791814730226E+06    8.999514  3.584948  4.354313  7.1999800E-01  2.6595750E-01  2.2804133E-03  2.8588272E-05  6.6128518E-04  5.7181773E-03  2.2750623E-06  1.2891068E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3017  4.354313   -9.992  1.053955  7.500259  6.6140260E-01  3.2475990E-01  4.4561472E-05  1.1963810E-05  7.0398006E-03  1.4386840E-03  8.0157439E-06  6.5872216E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.214E-04  1.587E-04  8.608E-01  1.175E+00  5.58E+02  0.00E+00  3.61E+02  0.834403  0.011298  0.0000000E+00  1.1396643106E-01       4.262     3.67   -4.2124   -1.9142   -0.8825   -0.2611   -0.1098   -0.3291   -0.1601   -0.0244   -0.6726   -2.2982
  9  5.269165399019249E+06    8.999450  3.590145  4.353505  7.1999480E-01  2.6596030E-01  2.2765239E-03  2.9590110E-05  6.6521818E-04  5.7176564E-03  2.2903218E-06  1.2877779E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2995  4.353505   -9.976  1.052357  7.500572  6.5345610E-01  3.3272870E-01  4.5545433E-05  1.2230226E-05  7.1930827E-03  1.2628120E-03  7.0062452E-06  5.8192935E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.201E-04  1.575E-04  8.596E-01  1.177E+00  5.56E+02  0.00E+00  3.61E+02  0.836790  0.011434  0.0000000E+00  1.1395838113E-01       4.254     3.71   -4.2254   -1.9314   -0.8814   -0.2607   -0.1096   -0.3287   -0.1599   -0.0244   -0.6716   -2.2940
