 5930.0  0.872814  0.001001  0.872814  0.000000
 5935.0  0.871549  0.002037  0.871549  0.000000
 5940.0  0.869077  0.006871  0.869077  0.000000
 5945.0  0.868245  0.001254  0.868245  0.000000
 5950.0  0.865323  0.000267  0.865323  0.000000
 5955.0  0.863008  0.004701  0.863008  0.000000
 5960.0  0.867192  0.005335  0.867192  0.000000
 5965.0  0.866288  0.005382  0.866288  0.000000
 5970.0  0.864396  0.003876  0.864396  0.000000
 5975.0  0.856644  0.001254  0.856644  0.000000
 5980.0  0.853701  0.001390  0.853701  0.000000
 5985.0  0.850078  0.000802  0.850078  0.000000
 5990.0  0.849779  0.000000  0.849779  0.000000
 5995.0  0.853214  0.004082  0.853214  0.000000
 6000.0  0.853051  0.003696  0.853051  0.000000
 6005.0  0.835549  0.010631  0.835549  0.000000
 6010.0  0.836991  0.009160  0.836991  0.000000
 6015.0  0.833615  0.011095  0.833615  0.000000
 6020.0  0.831205  0.010817  0.831205  0.000000
 6025.0  0.834126  0.012618  0.834126  0.000000
 6030.0  0.831088  0.008554  0.831088  0.000000
 6035.0  0.835543  0.004792  0.835543  0.000000
 6040.0  0.827569  0.010505  0.827569  0.000000
 6045.0  0.831312  0.007902  0.831312  0.000000
 6050.0  0.828439  0.004747  0.828439  0.000000
 6055.0  0.824417  0.007181  0.824417  0.000000
 6060.0  0.820411  0.008748  0.820411  0.000000
 6065.0  0.820552  0.008748  0.820552  0.000000
 6070.0  0.823299  0.008954  0.823299  0.000000
 6075.0  0.819053  0.010570  0.819053  0.000000
 6080.0  0.818285  0.007071  0.818285  0.000000
 6085.0  0.811718  0.008886  0.811718  0.000000
 6090.0  0.810247  0.010671  0.810247  0.000000
 6095.0  0.809775  0.008094  0.809775  0.000000
 6100.0  0.807158  0.008862  0.807158  0.000000
 6105.0  0.802746  0.010099  0.802746  0.000000
 6110.0  0.810095  0.005798  0.810095  0.000000
 6115.0  0.812036  0.007091  0.812036  0.000000
 6120.0  0.802521  0.004814  0.802521  0.000000
 6125.0  0.796339  0.008432  0.796339  0.000000
 6130.0  0.796890  0.008394  0.796890  0.000000
 6135.0  0.791191  0.006739  0.791191  0.000000
 6140.0  0.783328  0.008125  0.783328  0.000000
 6145.0  0.782450  0.007161  0.782450  0.000000
 6150.0  0.786267  0.007353  0.786267  0.000000
 6155.0  0.782642  0.007040  0.782642  0.000000
 6160.0  0.776465  0.005755  0.776465  0.000000
 6165.0  0.776146  0.005046  0.776146  0.000000
 6170.0  0.777231  0.007640  0.777231  0.000000
 6175.0  0.782831  0.004625  0.782831  0.000000
 6180.0  0.788561  0.005046  0.788561  0.000000
 6185.0  0.787769  0.003232  0.787769  0.000000
 6190.0  0.785749  0.003696  0.785749  0.000000
 6195.0  0.783322  0.002140  0.783322  0.000000
 6200.0  0.781731  0.006116  0.781731  0.000000
 6205.0  0.783291  0.002238  0.783291  0.000000
 6210.0  0.787335  0.011957  0.787335  0.000000
 6215.0  0.778454  0.006627  0.778454  0.000000
 6220.0  0.773615  0.006357  0.773615  0.000000
 6225.0  0.774897  0.005865  0.774897  0.000000
 6230.0  0.767762  0.007541  0.767762  0.000000
 6235.0  0.760421  0.007677  0.760421  0.000000
 6240.0  0.758272  0.008818  0.758272  0.000000
 6245.0  0.755429  0.006028  0.755429  0.000000
 6250.0  0.754162  0.005847  0.754162  0.000000
 6255.0  0.759388  0.006057  0.759388  0.000000
 6260.0  0.760082  0.007363  0.760082  0.000000
 6265.0  0.761860  0.004814  0.761860  0.000000
 6270.0  0.759590  0.003866  0.759590  0.000000
 6275.0  0.747628  0.010334  0.747628  0.000000
 6280.0  0.725276  0.009109  0.725276  0.000000
 6285.0  0.736856  0.007015  0.736856  0.000000
 6290.0  0.744953  0.004989  0.744953  0.000000
 6295.0  0.741039  0.008130  0.741039  0.000000
 6300.0  0.739956  0.005552  0.739956  0.000000
 6305.0  0.740644  0.004082  0.740644  0.000000
 6310.0  0.741285  0.007445  0.741285  0.000000
 6315.0  0.735977  0.012527  0.735977  0.000000
 6320.0  0.734958  0.011822  0.734958  0.000000
 6325.0  0.741858  0.009062  0.741858  0.000000
 6330.0  0.743947  0.006255  0.743947  0.000000
 6335.0  0.739165  0.008187  0.739165  0.000000
 6340.0  0.736598  0.007469  0.736598  0.000000
 6345.0  0.728242  0.004807  0.728242  0.000000
 6350.0  0.730436  0.005382  0.730436  0.000000
 6355.0  0.738530  0.005227  0.738530  0.000000
 6360.0  0.736531  0.007747  0.736531  0.000000
 6365.0  0.730189  0.010306  0.730189  0.000000
 6370.0  0.726827  0.008368  0.726827  0.000000
 6375.0  0.727688  0.008533  0.727688  0.000000
 6380.0  0.730883  0.007151  0.730883  0.000000
 6385.0  0.730504  0.007588  0.730504  0.000000
 6390.0  0.729125  0.007802  0.729125  0.000000
 6395.0  0.725971  0.008703  0.725971  0.000000
 6400.0  0.722000  0.010247  0.722000  0.000000
 6405.0  0.721823  0.009794  0.721823  0.000000
 6410.0  0.717601  0.009136  0.717601  0.000000
 6415.0  0.714185  0.010323  0.714185  0.000000
 6420.0  0.715291  0.010658  0.715291  0.000000
 6425.0  0.718827  0.011642  0.718827  0.000000
 6430.0  0.714674  0.011522  0.714674  0.000000
 6435.0  0.711000  0.010728  0.711000  0.000000
 6440.0  0.709427  0.008108  0.709427  0.000000
 6445.0  0.711764  0.006584  0.711764  0.000000
 6450.0  0.707667  0.008138  0.707667  0.000000
 6455.0  0.696247  0.007956  0.696247  0.000000
 6460.0  0.693443  0.007171  0.693443  0.000000
 6465.0  0.698871  0.007366  0.698871  0.000000
 6470.0  0.701468  0.008447  0.701468  0.000000
 6475.0  0.696994  0.010386  0.696994  0.000000
 6480.0  0.696551  0.010526  0.696551  0.000000
 6485.0  0.689044  0.012138  0.689044  0.000000
 6490.0  0.682870  0.008003  0.682870  0.000000
 6495.0  0.671079  0.012652  0.671079  0.000000
 6500.0  0.677966  0.014978  0.677966  0.000000
 6505.0  0.691642  0.007201  0.691642  0.000000
 6510.0  0.692787  0.007045  0.692787  0.000000
 6515.0  0.683812  0.006368  0.683812  0.000000
 6520.0  0.678038  0.005536  0.678038  0.000000
 6525.0  0.676407  0.006049  0.676407  0.000000
 6530.0  0.669616  0.005011  0.669616  0.000000
 6535.0  0.661112  0.002019  0.661112  0.000000
 6540.0  0.646213  0.007916  0.646213  0.000000
 6545.0  0.624887  0.012477  0.624887  0.000000
 6550.0  0.593036  0.013186  0.593036  0.000000
 6555.0  0.545240  0.018717  0.545240  0.000000
 6560.0  0.466561  0.021290  0.466561  0.000000
 6565.0  0.434767  0.010615  0.434767  0.000000
 6570.0  0.506464  0.010543  0.506464  0.000000
 6575.0  0.573147  0.010401  0.573147  0.000000
 6580.0  0.613164  0.008707  0.613164  0.000000
 6585.0  0.631516  0.006309  0.631516  0.000000
 6590.0  0.641148  0.008840  0.641148  0.000000
 6595.0  0.650100  0.013538  0.650100  0.000000
 6600.0  0.659616  0.010631  0.659616  0.000000
 6605.0  0.667287  0.009821  0.667287  0.000000
 6610.0  0.669930  0.011033  0.669930  0.000000
 6615.0  0.669485  0.012841  0.669485  0.000000
 6620.0  0.670854  0.011613  0.670854  0.000000
 6625.0  0.671226  0.007749  0.671226  0.000000
 6630.0  0.665425  0.006667  0.665425  0.000000
 6635.0  0.660103  0.009440  0.660103  0.000000
 6640.0  0.660422  0.009659  0.660422  0.000000
 6645.0  0.660640  0.008793  0.660640  0.000000
 6650.0  0.660072  0.009812  0.660072  0.000000
 6655.0  0.661016  0.007758  0.661016  0.000000
 6660.0  0.658938  0.006876  0.658938  0.000000
 6665.0  0.654088  0.008728  0.654088  0.000000
 6670.0  0.652766  0.011433  0.652766  0.000000
 6675.0  0.651542  0.010719  0.651542  0.000000
 6680.0  0.648830  0.010085  0.648830  0.000000
 6685.0  0.650353  0.008061  0.650353  0.000000
 6690.0  0.650531  0.008419  0.650531  0.000000
 6695.0  0.649969  0.009220  0.649969  0.000000
 6700.0  0.646841  0.008278  0.646841  0.000000
 6705.0  0.644721  0.008245  0.644721  0.000000
 6710.0  0.645180  0.006255  0.645180  0.000000
 6715.0  0.640307  0.007209  0.640307  0.000000
 6720.0  0.638876  0.006477  0.638876  0.000000
 6725.0  0.639826  0.005847  0.639826  0.000000
 6730.0  0.638028  0.008094  0.638028  0.000000
 6735.0  0.636142  0.007870  0.636142  0.000000
 6740.0  0.636947  0.005804  0.636947  0.000000
 6745.0  0.631075  0.007712  0.631075  0.000000
 6750.0  0.628206  0.007790  0.628206  0.000000
 6755.0  0.627715  0.006326  0.627715  0.000000
 6760.0  0.628398  0.005956  0.628398  0.000000
 6765.0  0.630830  0.006608  0.630830  0.000000
 6770.0  0.629701  0.004982  0.629701  0.000000
 6775.0  0.629250  0.003259  0.629250  0.000000
 6780.0  0.628021  0.004659  0.628021  0.000000
 6785.0  0.626210  0.004582  0.626210  0.000000
 6790.0  0.624048  0.004873  0.624048  0.000000
 6795.0  0.626405  0.003885  0.626405  0.000000
 6800.0  0.622423  0.004471  0.622423  0.000000
 6805.0  0.621310  0.007094  0.621310  0.000000
 6810.0  0.623121  0.003899  0.623121  0.000000
 6815.0  0.620959  0.002634  0.620959  0.000000
 6820.0  0.617600  0.006705  0.617600  0.000000
 6825.0  0.616244  0.007597  0.616244  0.000000
 6830.0  0.615824  0.005654  0.615824  0.000000
 6835.0  0.614063  0.005899  0.614063  0.000000
 6840.0  0.615492  0.004350  0.615492  0.000000
 6845.0  0.614561  0.004325  0.614561  0.000000
 6850.0  0.613559  0.004345  0.613559  0.000000
 6855.0  0.612513  0.004407  0.612513  0.000000
 6860.0  0.611573  0.004390  0.611573  0.000000
 6865.0  0.610462  0.004479  0.610462  0.000000
 6870.0  0.609333  0.004590  0.609333  0.000000
 6875.0  0.608310  0.004621  0.608310  0.000000
 6880.0  0.607304  0.004652  0.607304  0.000000
 6885.0  0.606303  0.004675  0.606303  0.000000
 6890.0  0.605276  0.004716  0.605276  0.000000
 6895.0  0.604242  0.004769  0.604242  0.000000
 6900.0  0.603202  0.004818  0.603202  0.000000
 6905.0  0.602165  0.004880  0.602165  0.000000
 6910.0  0.601127  0.004931  0.601127  0.000000
 6915.0  0.600111  0.004968  0.600111  0.000000
 6920.0  0.599161  0.004957  0.599161  0.000000
 6925.0  0.598200  0.004949  0.598200  0.000000
 6930.0  0.597269  0.004917  0.597269  0.000000
 6935.0  0.596392  0.004847  0.596392  0.000000
 6940.0  0.595565  0.004754  0.595565  0.000000
 6945.0  0.594787  0.004613  0.594787  0.000000
 6950.0  0.593921  0.004550  0.593921  0.000000
 6955.0  0.592980  0.004554  0.592980  0.000000
 6960.0  0.592046  0.004570  0.592046  0.000000
 6965.0  0.591140  0.004550  0.591140  0.000000
 6970.0  0.590275  0.004574  0.590275  0.000000
 6975.0  0.594735  0.012171  0.594735  0.000000
 6980.0  0.588688  0.007063  0.588688  0.000000
 6985.0  0.586693  0.005555  0.586693  0.000000
 6990.0  0.581903  0.003643  0.581903  0.000000
 6995.0  0.581063  0.004833  0.581063  0.000000
 7000.0  0.578849  0.005745  0.578849  0.000000
 7005.0  0.577580  0.007651  0.577580  0.000000
 7010.0  0.580266  0.006941  0.580266  0.000000
 7015.0  0.580037  0.005752  0.580037  0.000000
 7020.0  0.578748  0.005092  0.578748  0.000000
 7025.0  0.575466  0.004515  0.575466  0.000000
 7030.0  0.577194  0.005507  0.577194  0.000000
 7035.0  0.576919  0.004780  0.576919  0.000000
 7040.0  0.574437  0.003507  0.574437  0.000000
 7045.0  0.577468  0.003825  0.577468  0.000000
 7050.0  0.575758  0.003330  0.575758  0.000000
 7055.0  0.571854  0.002818  0.571854  0.000000
 7060.0  0.572711  0.002246  0.572711  0.000000
 7065.0  0.572046  0.002996  0.572046  0.000000
 7070.0  0.569639  0.004511  0.569639  0.000000
 7075.0  0.568785  0.003383  0.568785  0.000000
 7080.0  0.567853  0.003164  0.567853  0.000000
 7085.0  0.567070  0.002164  0.567070  0.000000
 7090.0  0.563569  0.004109  0.563569  0.000000
 7095.0  0.563610  0.003608  0.563610  0.000000
 7100.0  0.563433  0.003563  0.563433  0.000000
 7105.0  0.562686  0.002648  0.562686  0.000000
 7110.0  0.560862  0.001965  0.560862  0.000000
 7115.0  0.553282  0.004960  0.553282  0.000000
 7120.0  0.556762  0.006377  0.556762  0.000000
 7125.0  0.559863  0.004554  0.559863  0.000000
 7130.0  0.560117  0.001571  0.560117  0.000000
 7135.0  0.561927  0.003014  0.561927  0.000000
 7140.0  0.561530  0.004957  0.561530  0.000000
 7145.0  0.560786  0.004403  0.560786  0.000000
 7150.0  0.556076  0.000867  0.556076  0.000000
 7155.0  0.559220  0.002917  0.559220  0.000000
 7160.0  0.558825  0.005507  0.558825  0.000000
 7165.0  0.552570  0.001489  0.552570  0.000000
 7170.0  0.548303  0.002773  0.548303  0.000000
 7175.0  0.541038  0.007543  0.541038  0.000000
 7180.0  0.537532  0.010229  0.537532  0.000000
 7185.0  0.526026  0.016849  0.526026  0.000000
 7190.0  0.528375  0.012590  0.528375  0.000000
 7195.0  0.530496  0.011271  0.530496  0.000000
 7200.0  0.528217  0.013906  0.528217  0.000000
 7205.0  0.527050  0.013261  0.527050  0.000000
 7210.0  0.537017  0.005604  0.537017  0.000000
 7215.0  0.544245  0.001649  0.544245  0.000000
 7220.0  0.546609  0.004345  0.546609  0.000000
 7225.0  0.543661  0.001956  0.543661  0.000000
 7230.0  0.539912  0.003393  0.539912  0.000000
 7235.0  0.531256  0.005875  0.531256  0.000000
 7240.0  0.530306  0.007457  0.530306  0.000000
 7245.0  0.528830  0.005664  0.528830  0.000000
 7250.0  0.529797  0.007216  0.529797  0.000000
 7255.0  0.526523  0.010708  0.526523  0.000000
 7260.0  0.530020  0.006394  0.530020  0.000000
 7265.0  0.527583  0.005856  0.527583  0.000000
 7270.0  0.527710  0.004358  0.527710  0.000000
 7275.0  0.522396  0.007285  0.522396  0.000000
 7280.0  0.520334  0.007030  0.520334  0.000000
 7285.0  0.525647  0.002773  0.525647  0.000000
 7290.0  0.519352  0.005664  0.519352  0.000000
 7295.0  0.520096  0.006755  0.520096  0.000000
 7300.0  0.524304  0.001712  0.524304  0.000000
 7305.0  0.517113  0.005995  0.517113  0.000000
 7310.0  0.515776  0.006474  0.515776  0.000000
 7315.0  0.516124  0.007253  0.516124  0.000000
 7320.0  0.516006  0.006063  0.516006  0.000000
 7325.0  0.520227  0.001910  0.520227  0.000000
 7330.0  0.516153  0.004423  0.516153  0.000000
 7335.0  0.516919  0.004317  0.516919  0.000000
 7340.0  0.521124  0.005278  0.521124  0.000000
 7345.0  0.517067  0.007788  0.517067  0.000000
 7350.0  0.510759  0.012451  0.510759  0.000000
 7355.0  0.511197  0.008052  0.511197  0.000000
 7360.0  0.511595  0.007068  0.511595  0.000000
 7365.0  0.510695  0.007431  0.510695  0.000000
 7370.0  0.509052  0.007448  0.509052  0.000000
 7375.0  0.510741  0.004451  0.510741  0.000000
 7380.0  0.509013  0.006215  0.509013  0.000000
 7385.0  0.505936  0.005504  0.505936  0.000000
 7390.0  0.504058  0.005120  0.504058  0.000000
 7395.0  0.506185  0.004109  0.506185  0.000000
 7400.0  0.506722  0.003014  0.506722  0.000000
 7405.0  0.504168  0.003220  0.504168  0.000000
 7410.0  0.500190  0.003908  0.500190  0.000000
 7415.0  0.500936  0.003351  0.500936  0.000000
 7420.0  0.500820  0.002773  0.500820  0.000000
 7425.0  0.500114  0.002837  0.500114  0.000000
 7430.0  0.502952  0.003032  0.502952  0.000000
 7435.0  0.503677  0.000867  0.503677  0.000000
 7440.0  0.502583  0.000328  0.502583  0.000000
 7445.0  0.497980  0.000354  0.497980  0.000000
 7450.0  0.498103  0.003153  0.498103  0.000000
 7455.0  0.500003  0.001103  0.500003  0.000000
 7460.0  0.497363  0.002041  0.497363  0.000000
 7465.0  0.495649  0.002246  0.495649  0.000000
 7470.0  0.497499  0.003070  0.497499  0.000000
 7475.0  0.496074  0.003495  0.496074  0.000000
 7480.0  0.495365  0.002257  0.495365  0.000000
 7485.0  0.493763  0.003487  0.493763  0.000000
 7490.0  0.492348  0.003404  0.492348  0.000000
 7495.0  0.489475  0.004203  0.489475  0.000000
 7500.0  0.489834  0.004292  0.489834  0.000000
 7505.0  0.489298  0.003270  0.489298  0.000000
 7510.0  0.486286  0.002466  0.486286  0.000000
 7515.0  0.485253  0.005844  0.485253  0.000000
 7520.0  0.488616  0.006112  0.488616  0.000000
 7525.0  0.488901  0.004126  0.488901  0.000000
 7530.0  0.486065  0.003744  0.486065  0.000000
 7535.0  0.484064  0.005427  0.484064  0.000000
 7540.0  0.485128  0.003530  0.485128  0.000000
 7545.0  0.484255  0.003896  0.484255  0.000000
 7550.0  0.483081  0.004632  0.483081  0.000000
 7555.0  0.482284  0.004511  0.482284  0.000000
 7560.0  0.481363  0.004519  0.481363  0.000000
 7565.0  0.480485  0.004493  0.480485  0.000000
 7570.0  0.479639  0.004445  0.479639  0.000000
 7575.0  0.478735  0.004441  0.478735  0.000000
 7580.0  0.477802  0.004451  0.477802  0.000000
 7585.0  0.476980  0.004388  0.476980  0.000000
 7590.0  0.476193  0.004298  0.476193  0.000000
 7595.0  0.475383  0.004218  0.475383  0.000000
 7600.0  0.474515  0.004186  0.474515  0.000000
 7605.0  0.473731  0.004098  0.473731  0.000000
 7610.0  0.472932  0.004014  0.472932  0.000000
 7615.0  0.472118  0.003942  0.472118  0.000000
 7620.0  0.471305  0.003871  0.471305  0.000000
 7625.0  0.470490  0.003808  0.470490  0.000000
 7630.0  0.469671  0.003742  0.469671  0.000000
 7635.0  0.468848  0.003672  0.468848  0.000000
 7640.0  0.468019  0.003620  0.468019  0.000000
 7645.0  0.467182  0.003568  0.467182  0.000000
 7650.0  0.466337  0.003520  0.466337  0.000000
 7655.0  0.465484  0.003479  0.465484  0.000000
 7660.0  0.464621  0.003454  0.464621  0.000000
 7665.0  0.463750  0.003430  0.463750  0.000000
 7670.0  0.462865  0.003417  0.462865  0.000000
 7675.0  0.461977  0.003396  0.461977  0.000000
 7680.0  0.461073  0.003401  0.461073  0.000000
 7685.0  0.460222  0.003356  0.460222  0.000000
 7690.0  0.459384  0.003316  0.459384  0.000000
 7695.0  0.458475  0.003313  0.458475  0.000000
 7700.0  0.457566  0.003327  0.457566  0.000000
 7705.0  0.456686  0.003319  0.456686  0.000000
 7710.0  0.456073  0.003130  0.456073  0.000000
 7715.0  0.455843  0.002634  0.455843  0.000000
 7720.0  0.455407  0.002289  0.455407  0.000000
 7725.0  0.454598  0.002265  0.454598  0.000000
 7730.0  0.453940  0.002015  0.453940  0.000000
 7735.0  0.453160  0.002747  0.453160  0.000000
 7740.0  0.451974  0.002388  0.451974  0.000000
 7745.0  0.450260  0.003878  0.450260  0.000000
 7750.0  0.451250  0.006881  0.451250  0.000000
 7755.0  0.450679  0.003335  0.450679  0.000000
 7760.0  0.449028  0.002753  0.449028  0.000000
 7765.0  0.445324  0.001402  0.445324  0.000000
 7770.0  0.431410  0.004833  0.431410  0.000000
 7775.0  0.421034  0.001691  0.421034  0.000000
 7780.0  0.433692  0.007091  0.433692  0.000000
 7785.0  0.443461  0.004519  0.443461  0.000000
 7790.0  0.445939  0.004570  0.445939  0.000000
 7795.0  0.443809  0.005489  0.443809  0.000000
 7800.0  0.444573  0.002868  0.444573  0.000000
 7805.0  0.443648  0.003170  0.443648  0.000000
 7810.0  0.443030  0.003808  0.443030  0.000000
 7815.0  0.443555  0.003422  0.443555  0.000000
 7820.0  0.443835  0.004989  0.443835  0.000000
 7825.0  0.441981  0.003327  0.441981  0.000000
 7830.0  0.437839  0.002527  0.437839  0.000000
 7835.0  0.435699  0.003399  0.435699  0.000000
 7840.0  0.437943  0.004197  0.437943  0.000000
 7845.0  0.438472  0.004093  0.438472  0.000000
 7850.0  0.436919  0.006646  0.436919  0.000000
 7855.0  0.436209  0.006333  0.436209  0.000000
 7860.0  0.434713  0.002512  0.434713  0.000000
 7865.0  0.433197  0.003259  0.433197  0.000000
 7870.0  0.434931  0.003946  0.434931  0.000000
 7875.0  0.431380  0.002555  0.431380  0.000000
 7880.0  0.430606  0.004143  0.430606  0.000000
 7885.0  0.433042  0.002400  0.433042  0.000000
 7890.0  0.431681  0.002586  0.431681  0.000000
 7895.0  0.426752  0.001588  0.426752  0.000000
 7900.0  0.426031  0.002429  0.426031  0.000000
 7905.0  0.429131  0.003356  0.429131  0.000000
 7910.0  0.430419  0.003708  0.430419  0.000000
 7915.0  0.429627  0.004762  0.429627  0.000000
 7920.0  0.424701  0.003020  0.424701  0.000000
 7925.0  0.423794  0.002433  0.423794  0.000000
 7930.0  0.421910  0.002093  0.421910  0.000000
 7935.0  0.420026  0.002590  0.420026  0.000000
 7940.0  0.419048  0.003311  0.419048  0.000000
 7945.0  0.418691  0.004130  0.418691  0.000000
 7950.0  0.418406  0.005424  0.418406  0.000000
 7955.0  0.421612  0.003076  0.421612  0.000000
 7960.0  0.421661  0.003942  0.421661  0.000000
 7965.0  0.421561  0.005163  0.421561  0.000000
 7970.0  0.420403  0.004182  0.420403  0.000000
 7975.0  0.420909  0.004388  0.420909  0.000000
 7980.0  0.418833  0.003785  0.418833  0.000000
 7985.0  0.420112  0.002164  0.420112  0.000000
 7990.0  0.419015  0.004243  0.419015  0.000000
 7995.0  0.416691  0.004493  0.416691  0.000000
 8000.0  0.412373  0.004713  0.412373  0.000000
 8005.0  0.413623  0.003859  0.413623  0.000000
 8010.0  0.412922  0.004696  0.412922  0.000000
 8015.0  0.413458  0.004354  0.413458  0.000000
 8020.0  0.412876  0.005646  0.412876  0.000000
 8025.0  0.412471  0.004949  0.412471  0.000000
 8030.0  0.411623  0.003635  0.411623  0.000000
 8035.0  0.411803  0.002502  0.411803  0.000000
 8040.0  0.409551  0.003170  0.409551  0.000000
 8045.0  0.408650  0.004711  0.408650  0.000000
 8050.0  0.407594  0.005512  0.407594  0.000000
 8055.0  0.408567  0.005155  0.408567  0.000000
 8060.0  0.408481  0.005300  0.408481  0.000000
 8065.0  0.405050  0.005820  0.405050  0.000000
 8070.0  0.407321  0.004250  0.407321  0.000000
 8075.0  0.406618  0.004501  0.406618  0.000000
 8080.0  0.405905  0.004150  0.405905  0.000000
 8085.0  0.403896  0.004012  0.403896  0.000000
 8090.0  0.404247  0.004745  0.404247  0.000000
 8095.0  0.404654  0.002484  0.404654  0.000000
 8100.0  0.402769  0.003785  0.402769  0.000000
 8105.0  0.404491  0.001718  0.404491  0.000000
 8110.0  0.402928  0.002551  0.402928  0.000000
 8115.0  0.401551  0.003492  0.401551  0.000000
 8120.0  0.402378  0.002019  0.402378  0.000000
 8125.0  0.401617  0.002106  0.401617  0.000000
 8130.0  0.400680  0.002403  0.400680  0.000000
 8135.0  0.396741  0.004942  0.396741  0.000000
 8140.0  0.397838  0.003628  0.397838  0.000000
 8145.0  0.396562  0.004132  0.396562  0.000000
 8150.0  0.395184  0.004735  0.395184  0.000000
 8155.0  0.392895  0.006044  0.392895  0.000000
 8160.0  0.391062  0.007010  0.391062  0.000000
 8165.0  0.386994  0.009729  0.386994  0.000000
 8170.0  0.389328  0.007491  0.389328  0.000000
 8175.0  0.390795  0.005835  0.390795  0.000000
 8180.0  0.386886  0.008389  0.386886  0.000000
 8185.0  0.386908  0.008239  0.386908  0.000000
 8190.0  0.387574  0.006946  0.387574  0.000000
 8195.0  0.386157  0.007584  0.386157  0.000000
 8200.0  0.385461  0.007689  0.385461  0.000000
 8205.0  0.390025  0.004014  0.390025  0.000000
 8210.0  0.393616  0.002119  0.393616  0.000000
 8215.0  0.390819  0.002123  0.390819  0.000000
 8220.0  0.387416  0.004283  0.387416  0.000000
 8225.0  0.382109  0.008333  0.382109  0.000000
 8230.0  0.372674  0.014812  0.372674  0.000000
 8235.0  0.377727  0.010806  0.377727  0.000000
 8240.0  0.386095  0.003535  0.386095  0.000000
 8245.0  0.385711  0.003305  0.385711  0.000000
 8250.0  0.385784  0.003145  0.385784  0.000000
 8255.0  0.383302  0.004258  0.383302  0.000000
 8260.0  0.384173  0.003433  0.384173  0.000000
 8265.0  0.385525  0.002028  0.385525  0.000000
 8270.0  0.384819  0.001718  0.384819  0.000000
 8275.0  0.380582  0.004993  0.380582  0.000000
 8280.0  0.380006  0.004539  0.380006  0.000000
 8285.0  0.379458  0.004445  0.379458  0.000000
 8290.0  0.377625  0.005484  0.377625  0.000000
 8295.0  0.376963  0.005504  0.376963  0.000000
 8300.0  0.378159  0.004197  0.378159  0.000000
 8305.0  0.377677  0.003994  0.377677  0.000000
 8310.0  0.377353  0.003976  0.377353  0.000000
 8315.0  0.376618  0.003887  0.376618  0.000000
 8320.0  0.373545  0.005847  0.373545  0.000000
 8325.0  0.373147  0.005689  0.373147  0.000000
 8330.0  0.372576  0.005637  0.372576  0.000000
 8335.0  0.369567  0.007547  0.369567  0.000000
 8340.0  0.369365  0.007194  0.369365  0.000000
 8345.0  0.372623  0.004337  0.372623  0.000000
 8350.0  0.373845  0.002802  0.373845  0.000000
 8355.0  0.373471  0.002668  0.373471  0.000000
 8360.0  0.372510  0.002905  0.372510  0.000000
 8365.0  0.372001  0.002840  0.372001  0.000000
 8370.0  0.372412  0.002193  0.372412  0.000000
 8375.0  0.372085  0.001853  0.372085  0.000000
 8380.0  0.370824  0.002392  0.370824  0.000000
 8385.0  0.370183  0.002418  0.370183  0.000000
 8390.0  0.369106  0.002802  0.369106  0.000000
 8395.0  0.369164  0.002277  0.369164  0.000000
 8400.0  0.369584  0.001477  0.369584  0.000000
 8405.0  0.369266  0.001924  0.369266  0.000000
 8410.0  0.367999  0.002924  0.367999  0.000000
 8415.0  0.367791  0.005229  0.367791  0.000000
 8420.0  0.368555  0.004793  0.368555  0.000000
 8425.0  0.370301  0.005330  0.370301  0.000000
 8430.0  0.367925  0.007009  0.367925  0.000000
 8435.0  0.362478  0.002579  0.362478  0.000000
 8440.0  0.357590  0.000354  0.357590  0.000000
 8445.0  0.355066  0.000824  0.355066  0.000000
 8450.0  0.360607  0.005849  0.360607  0.000000
 8455.0  0.365253  0.005157  0.365253  0.000000
 8460.0  0.363987  0.003223  0.363987  0.000000
 8465.0  0.358016  0.005300  0.358016  0.000000
 8470.0  0.357900  0.005263  0.357900  0.000000
 8475.0  0.360086  0.006807  0.360086  0.000000
 8480.0  0.363526  0.005772  0.363526  0.000000
 8485.0  0.365012  0.004399  0.365012  0.000000
 8490.0  0.361550  0.003623  0.361550  0.000000
 8495.0  0.346484  0.003669  0.346484  0.000000
 8500.0  0.335055  0.004320  0.335055  0.000000
 8505.0  0.341316  0.010236  0.341316  0.000000
 8510.0  0.351917  0.006978  0.351917  0.000000
 8515.0  0.355340  0.007221  0.355340  0.000000
 8520.0  0.359868  0.010115  0.359868  0.000000
 8525.0  0.358468  0.008674  0.358468  0.000000
 8530.0  0.353645  0.007627  0.353645  0.000000
 8535.0  0.339741  0.002383  0.339741  0.000000
 8540.0  0.314202  0.001884  0.314202  0.000000
 8545.0  0.306429  0.010906  0.306429  0.000000
 8550.0  0.327174  0.012922  0.327174  0.000000
 8555.0  0.345456  0.009079  0.345456  0.000000
 8560.0  0.352940  0.009434  0.352940  0.000000
 8565.0  0.357248  0.009032  0.357248  0.000000
 8570.0  0.358874  0.008722  0.358874  0.000000
 8575.0  0.356238  0.008373  0.356238  0.000000
 8580.0  0.353726  0.007509  0.353726  0.000000
 8585.0  0.347914  0.005639  0.347914  0.000000
 8590.0  0.338107  0.004019  0.338107  0.000000
 8595.0  0.327326  0.001860  0.327326  0.000000
 8600.0  0.323752  0.003976  0.323752  0.000000
 8605.0  0.333604  0.008406  0.333604  0.000000
 8610.0  0.345261  0.008264  0.345261  0.000000
 8615.0  0.352261  0.007873  0.352261  0.000000
